Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-26 03:08:00+00:00,117.89622497558594,117.89622497558594,117.89622497558594,117.89622497558594,117.89622497558594,0
2023-12-26 03:09:00+00:00,117.90618133544922,117.90618133544922,117.90618133544922,117.90618133544922,117.90618133544922,1394688
2023-12-26 03:10:00+00:00,118.02888488769531,118.02888488769531,118.02888488769531,118.02888488769531,118.02888488769531,748544
2023-12-26 03:11:00+00:00,118.11097717285156,118.11097717285156,118.11097717285156,118.11097717285156,118.11097717285156,3753472
2023-12-26 03:12:00+00:00,118.15744018554688,118.15744018554688,118.15744018554688,118.15744018554688,118.15744018554688,2423296
2023-12-26 03:13:00+00:00,118.47087860107422,118.47087860107422,118.47087860107422,118.47087860107422,118.47087860107422,1818112
2023-12-26 03:14:00+00:00,118.4607925415039,118.4607925415039,118.4607925415039,118.4607925415039,118.4607925415039,6404096
2023-12-26 03:15:00+00:00,118.3582763671875,118.3582763671875,118.3582763671875,118.3582763671875,118.3582763671875,0
2023-12-26 03:16:00+00:00,118.23747253417969,118.23747253417969,118.23747253417969,118.23747253417969,118.23747253417969,0
2023-12-26 03:18:00+00:00,118.2098388671875,118.2098388671875,118.2098388671875,118.2098388671875,118.2098388671875,0
2023-12-26 03:19:00+00:00,118.08576965332031,118.08576965332031,118.08576965332031,118.08576965332031,118.08576965332031,1022976
2023-12-26 03:20:00+00:00,118.08638763427734,118.08638763427734,118.08638763427734,118.08638763427734,118.08638763427734,0
2023-12-26 03:21:00+00:00,118.08019256591797,118.08019256591797,118.08019256591797,118.08019256591797,118.08019256591797,87040
2023-12-26 03:22:00+00:00,118.15808868408203,118.15808868408203,118.15808868408203,118.15808868408203,118.15808868408203,0
2023-12-26 03:23:00+00:00,118.2130355834961,118.2130355834961,118.2130355834961,118.2130355834961,118.2130355834961,0
2023-12-26 03:24:00+00:00,118.21971893310547,118.21971893310547,118.21971893310547,118.21971893310547,118.21971893310547,1534976
2023-12-26 03:25:00+00:00,118.26451873779297,118.26451873779297,118.26451873779297,118.26451873779297,118.26451873779297,0
2023-12-26 03:26:00+00:00,118.2437744140625,118.2437744140625,118.2437744140625,118.2437744140625,118.2437744140625,1843200
2023-12-26 03:27:00+00:00,118.28717803955078,118.28717803955078,118.28717803955078,118.28717803955078,118.28717803955078,0
2023-12-26 03:28:00+00:00,118.37992858886719,118.37992858886719,118.37992858886719,118.37992858886719,118.37992858886719,760320
2023-12-26 03:30:00+00:00,118.43550872802734,118.43550872802734,118.43550872802734,118.43550872802734,118.43550872802734,0
2023-12-26 03:31:00+00:00,118.6008529663086,118.6008529663086,118.6008529663086,118.6008529663086,118.6008529663086,1483776
