Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-26 08:32:00+00:00,1.270244598388672,1.270244598388672,1.270244598388672,1.270244598388672,1.270244598388672,0
2023-12-26 08:33:00+00:00,1.2702767848968506,1.2702767848968506,1.2702767848968506,1.2702767848968506,1.2702767848968506,0
2023-12-26 08:34:00+00:00,1.270244598388672,1.270244598388672,1.270244598388672,1.270244598388672,1.270244598388672,0
2023-12-26 08:35:00+00:00,1.2703412771224976,1.2703412771224976,1.2703412771224976,1.2703412771224976,1.2703412771224976,0
2023-12-26 08:36:00+00:00,1.270228385925293,1.270228385925293,1.270228385925293,1.270228385925293,1.270228385925293,0
2023-12-26 08:37:00+00:00,1.270147681236267,1.270147681236267,1.270147681236267,1.270147681236267,1.270147681236267,0
2023-12-26 08:38:00+00:00,1.270050883293152,1.270050883293152,1.270050883293152,1.270050883293152,1.270050883293152,0
2023-12-26 08:39:00+00:00,1.2700670957565308,1.2700670957565308,1.2700670957565308,1.2700670957565308,1.2700670957565308,0
2023-12-26 08:40:00+00:00,1.27008318901062,1.27008318901062,1.27008318901062,1.27008318901062,1.27008318901062,0
2023-12-26 08:41:00+00:00,1.2699702978134155,1.2699702978134155,1.2699702978134155,1.2699702978134155,1.2699702978134155,0
2023-12-26 08:42:00+00:00,1.270050883293152,1.270050883293152,1.270050883293152,1.270050883293152,1.270050883293152,0
2023-12-26 08:43:00+00:00,1.270099401473999,1.270099401473999,1.270099401473999,1.270099401473999,1.270099401473999,0
2023-12-26 08:44:00+00:00,1.2699863910675049,1.2699863910675049,1.2699863910675049,1.2699863910675049,1.2699863910675049,0
2023-12-26 08:45:00+00:00,1.2698734998703003,1.2698734998703003,1.2698734998703003,1.2698734998703003,1.2698734998703003,0
2023-12-26 08:46:00+00:00,1.2699379920959473,1.2699379920959473,1.2699379920959473,1.2699379920959473,1.2699379920959473,0
2023-12-26 08:47:00+00:00,1.2697607278823853,1.2697607278823853,1.2697607278823853,1.2697607278823853,1.2697607278823853,0
2023-12-26 08:48:00+00:00,1.269534945487976,1.269534945487976,1.269534945487976,1.269534945487976,1.269534945487976,0
2023-12-26 08:49:00+00:00,1.269422173500061,1.269422173500061,1.269422173500061,1.269422173500061,1.269422173500061,0
2023-12-26 08:50:00+00:00,1.269357681274414,1.269357681274414,1.269357681274414,1.269357681274414,1.269357681274414,0
2023-12-26 08:51:00+00:00,1.2692288160324097,1.2692288160324097,1.2692288160324097,1.2692288160324097,1.2692288160324097,0
2023-12-26 08:52:00+00:00,1.2692288160324097,1.2692288160324097,1.2692288160324097,1.2692288160324097,1.2692288160324097,0
2023-12-26 08:53:00+00:00,1.2690999507904053,1.2690999507904053,1.2690999507904053,1.2690999507904053,1.2690999507904053,0
2023-12-26 08:54:00+00:00,1.268890619277954,1.268890619277954,1.268890619277954,1.268890619277954,1.268890619277954,0
2023-12-26 08:55:00+00:00,1.2690032720565796,1.2690032720565796,1.2690032720565796,1.2690032720565796,1.2690032720565796,0
2023-12-26 08:56:00+00:00,1.269035577774048,1.269035577774048,1.269035577774048,1.269035577774048,1.269035577774048,0
2023-12-26 08:57:00+00:00,1.2689067125320437,1.2689067125320437,1.2689067125320437,1.2689067125320437,1.2689067125320437,0
2023-12-26 08:58:00+00:00,1.269083857536316,1.269083857536316,1.269083857536316,1.269083857536316,1.269083857536316,0
2023-12-26 08:59:00+00:00,1.2689712047576904,1.2689712047576904,1.2689712047576904,1.2689712047576904,1.2689712047576904,0
2023-12-26 09:00:00+00:00,1.268810153007507,1.268810153007507,1.268810153007507,1.268810153007507,1.268810153007507,0
2023-12-26 09:01:00+00:00,1.2687618732452393,1.2687618732452393,1.2687618732452393,1.2687618732452393,1.2687618732452393,0
2023-12-26 09:02:00+00:00,1.2689388990402222,1.2689388990402222,1.2689388990402222,1.2689388990402222,1.2689388990402222,0
2023-12-26 09:03:00+00:00,1.2689712047576904,1.2689712047576904,1.2689712047576904,1.2689712047576904,1.2689712047576904,0
2023-12-26 09:04:00+00:00,1.2690032720565796,1.2690032720565796,1.2690032720565796,1.2690032720565796,1.2690032720565796,0
2023-12-26 09:05:00+00:00,1.2690516710281372,1.2690516710281372,1.2690516710281372,1.2690516710281372,1.2690516710281372,0
2023-12-26 09:06:00+00:00,1.269083857536316,1.269083857536316,1.269083857536316,1.269083857536316,1.269083857536316,0
2023-12-26 09:07:00+00:00,1.2690999507904053,1.2690999507904053,1.2690999507904053,1.2690999507904053,1.2690999507904053,0
2023-12-26 09:08:00+00:00,1.2691644430160522,1.2691644430160522,1.2691644430160522,1.2691644430160522,1.2691644430160522,0
2023-12-26 09:09:00+00:00,1.269083857536316,1.269083857536316,1.269083857536316,1.269083857536316,1.269083857536316,0
2023-12-26 09:10:00+00:00,1.2690194845199585,1.2690194845199585,1.2690194845199585,1.2690194845199585,1.2690194845199585,0
2023-12-26 09:11:00+00:00,1.2690999507904053,1.2690999507904053,1.2690999507904053,1.2690999507904053,1.2690999507904053,0
2023-12-26 09:12:00+00:00,1.269132137298584,1.269132137298584,1.269132137298584,1.269132137298584,1.269132137298584,0
2023-12-26 09:13:00+00:00,1.2691482305526731,1.2691482305526731,1.2691482305526731,1.2691482305526731,1.2691482305526731,0
2023-12-26 09:14:00+00:00,1.2690516710281372,1.2690516710281372,1.2690516710281372,1.2690516710281372,1.2690516710281372,0
2023-12-26 09:15:00+00:00,1.269083857536316,1.269083857536316,1.269083857536316,1.269083857536316,1.269083857536316,0
2023-12-26 09:16:00+00:00,1.2689712047576904,1.2689712047576904,1.2689712047576904,1.2689712047576904,1.2689712047576904,0
2023-12-26 09:17:00+00:00,1.2689549922943115,1.2689549922943115,1.2689549922943115,1.2689549922943115,1.2689549922943115,0
2023-12-26 09:18:00+00:00,1.2690032720565796,1.2690032720565796,1.2690032720565796,1.2690032720565796,1.2690032720565796,0
2023-12-26 09:19:00+00:00,1.2689388990402222,1.2689388990402222,1.2689388990402222,1.2689388990402222,1.2689388990402222,0
2023-12-26 09:20:00+00:00,1.2690516710281372,1.2690516710281372,1.2690516710281372,1.2690516710281372,1.2690516710281372,0
2023-12-26 09:21:00+00:00,1.2692127227783203,1.2692127227783203,1.2692127227783203,1.2692127227783203,1.2692127227783203,0
2023-12-26 09:22:00+00:00,1.2693737745285034,1.2693737745285034,1.2693737745285034,1.2693737745285034,1.2693737745285034,0
2023-12-26 09:23:00+00:00,1.2693254947662354,1.2693254947662354,1.2693254947662354,1.2693254947662354,1.2693254947662354,0
2023-12-26 09:24:00+00:00,1.269293189048767,1.269293189048767,1.269293189048767,1.269293189048767,1.269293189048767,0
2023-12-26 09:25:00+00:00,1.2692770957946775,1.2692770957946775,1.2692770957946775,1.2692770957946775,1.2692770957946775,0
2023-12-26 09:26:00+00:00,1.2694382667541504,1.2694382667541504,1.2694382667541504,1.2694382667541504,1.2694382667541504,0
2023-12-26 09:27:00+00:00,1.2693899869918823,1.2693899869918823,1.2693899869918823,1.2693899869918823,1.2693899869918823,0
2023-12-26 09:28:00+00:00,1.2694060802459717,1.2694060802459717,1.2694060802459717,1.2694060802459717,1.2694060802459717,0
2023-12-26 09:29:00+00:00,1.269309401512146,1.269309401512146,1.269309401512146,1.269309401512146,1.269309401512146,0
2023-12-26 09:30:00+00:00,1.269309401512146,1.269309401512146,1.269309401512146,1.269309401512146,1.269309401512146,0
2023-12-26 09:31:00+00:00,1.269357681274414,1.269357681274414,1.269357681274414,1.269357681274414,1.269357681274414,0
2023-12-26 09:32:00+00:00,1.2693415880203247,1.2693415880203247,1.2693415880203247,1.2693415880203247,1.2693415880203247,0
2023-12-26 09:33:00+00:00,1.269422173500061,1.269422173500061,1.269422173500061,1.269422173500061,1.269422173500061,0
2023-12-26 09:34:00+00:00,1.269244909286499,1.269244909286499,1.269244909286499,1.269244909286499,1.269244909286499,0
2023-12-26 09:35:00+00:00,1.269244909286499,1.269244909286499,1.269244909286499,1.269244909286499,1.269244909286499,0
2023-12-26 09:36:00+00:00,1.2693737745285034,1.2693737745285034,1.2693737745285034,1.2693737745285034,1.2693737745285034,0
2023-12-26 09:37:00+00:00,1.2693415880203247,1.2693415880203247,1.2693415880203247,1.2693415880203247,1.2693415880203247,0
2023-12-26 09:38:00+00:00,1.2692288160324097,1.2692288160324097,1.2692288160324097,1.2692288160324097,1.2692288160324097,0
2023-12-26 09:39:00+00:00,1.2691160440444946,1.2691160440444946,1.2691160440444946,1.2691160440444946,1.2691160440444946,0
2023-12-26 09:40:00+00:00,1.269035577774048,1.269035577774048,1.269035577774048,1.269035577774048,1.269035577774048,0
2023-12-26 09:41:00+00:00,1.2690677642822266,1.2690677642822266,1.2690677642822266,1.2690677642822266,1.2690677642822266,0
2023-12-26 09:42:00+00:00,1.2690194845199585,1.2690194845199585,1.2690194845199585,1.2690194845199585,1.2690194845199585,0
2023-12-26 09:43:00+00:00,1.2690194845199585,1.2690194845199585,1.2690194845199585,1.2690194845199585,1.2690194845199585,0
2023-12-26 09:44:00+00:00,1.2688745260238647,1.2688745260238647,1.2688745260238647,1.2688745260238647,1.2688745260238647,0
2023-12-26 09:45:00+00:00,1.2688745260238647,1.2688745260238647,1.2688745260238647,1.2688745260238647,1.2688745260238647,0
2023-12-26 09:46:00+00:00,1.268810153007507,1.268810153007507,1.268810153007507,1.268810153007507,1.268810153007507,0
2023-12-26 09:47:00+00:00,1.268729567527771,1.268729567527771,1.268729567527771,1.268729567527771,1.268729567527771,0
